episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,740.625,2001,0,2001,1,44,0,4,583.6249999999977,3420.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,773.05,2001,0,2001,1,13,0,4,631.0500000000017,4050.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,781.9,2001,0,2001,1,83,0,4,624.9000000000023,3470.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,542.35,2001,0,2001,1,27,0,4,400.3499999999963,2980.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,633.775,2001,0,2001,1,13,0,4,491.7749999999967,3745.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,646.175,2001,0,2001,1,11,0,4,389.17499999999603,4010.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,701.65,2001,0,2001,1,10,0,4,459.64999999999503,5120.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,719.25,2001,0,2001,1,10,0,4,432.2499999999948,4540.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,585.375,2001,0,2001,1,15,0,4,398.37499999999915,3890.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,557.55,2001,0,2001,1,140,0,4,415.54999999999427,4495.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,413.0,2001,0,2001,1,9,0,4,270.9999999999991,2830.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,497.025,2001,0,2001,1,101,0,4,325.02499999999765,4280.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,495.125,2001,0,2001,1,18,0,4,323.1249999999975,4020.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,454.7,2001,0,2001,1,10,0,4,312.6999999999985,4005.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,407.8,2001,0,2001,1,80,0,4,235.80000000000027,3305.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,486.95,2001,0,2001,1,91,0,4,333.9499999999981,4560.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,394.45,2001,0,2001,1,27,0,4,252.45000000000064,4350.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,347.425,2001,0,2001,1,88,0,4,211.4249999999994,4175.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,361.675,2001,0,2001,1,9,0,4,223.6750000000016,3945.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,391.1,2001,0,2001,1,28,0,4,249.10000000000105,4855.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,350.25,2001,0,2001,1,244,0,4,208.25000000000057,3040.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,363.025,2001,0,2001,1,300,0,4,227.02499999999878,4580.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,415.1,2001,0,2001,1,27,0,4,164.1000000000009,2995.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,334.725,2001,0,2001,1,9,0,4,192.7249999999997,6605.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,420.25,2001,0,2001,1,10,0,4,178.25000000000108,6045.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,307.15,2001,0,2001,1,123,0,4,171.15000000000055,5995.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,281.325,2001,0,2001,1,57,0,4,139.3250000000006,5870.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,287.45,2001,0,2001,1,9,0,4,145.45000000000059,5135.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,246.025,2001,0,2001,1,64,0,4,116.02500000000063,5020.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,322.25,2001,0,2001,1,28,0,4,180.25000000000176,4890.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,310.75,2001,0,2001,1,97,0,4,172.7500000000003,7225.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,312.525,2001,0,2001,1,30,0,4,140.525000000001,5310.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,313.025,2001,0,2001,1,11,0,4,177.02500000000168,5105.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,236.475,2001,0,2001,1,9,0,4,100.47500000000078,4240.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,379.15,2001,0,2001,1,160,0,4,128.15000000000117,5395.0,,,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,280.075,2001,0,2001,1,55,0,4,144.07500000000095,7500.0,,,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,247.025,2001,0,2001,1,28,0,4,105.02500000000073,5955.0,,,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,271.6,2001,0,2001,1,27,0,4,135.60000000000124,5260.0,,,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,274.975,2001,0,2001,1,46,0,4,132.97500000000133,6795.0,,,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,246.075,2001,0,2001,1,25,0,4,108.07500000000088,6340.0,,,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,238.875,2001,0,2001,1,75,0,4,76.87500000000051,6040.0,,,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,223.6,2001,0,2001,1,12,0,4,81.60000000000055,6775.0,,,,,,,,,,,
