episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,425.125,2001,0,2001,1,254,0,6,216.1250000000007,1450.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,467.325,2001,0,2001,1,80,0,8,273.32500000000164,2290.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,804.475,2001,0,2001,1,36,0,8,438.47500000000025,2900.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,892.65,2001,0,2001,1,61,0,9,696.6500000000078,3755.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,959.65,2001,0,2001,1,11,0,9,748.6499999999999,3195.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,752.75,2001,0,2001,1,6,0,9,554.7500000000032,2795.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,1068.85,2001,0,2001,1,11,0,9,740.8499999999971,3395.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,924.425,2001,0,2001,1,13,0,8,676.425000000003,2830.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,1059.025,2001,0,2001,1,11,0,9,820.0249999999965,3245.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,1207.15,2001,0,2001,1,17,0,9,1015.1500000000041,3650.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,1193.975,2001,0,2001,1,41,0,9,830.9750000000024,2690.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22667,5673.425,656,0,656,1,7,1,10,268.4250000000012,1020.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24668,1073.825,2001,0,2001,1,33,0,9,814.8250000000074,3095.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26669,1067.1,2001,0,2001,1,13,0,9,685.100000000002,2855.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28670,926.275,2001,0,2001,1,29,0,9,623.2749999999938,2995.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,29378,5524.825,708,0,708,1,6,1,10,169.8249999999999,685.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,31379,968.75,2001,0,2001,1,344,0,9,710.7499999999967,3175.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,33380,976.375,2001,0,2001,1,16,0,9,655.3749999999953,2975.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,33748,5554.875,368,0,368,1,18,1,10,211.87500000000108,590.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,35264,6218.425,1516,0,1516,1,6,1,10,789.424999999997,2840.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,35626,5538.55,362,0,362,1,9,1,10,157.54999999999907,525.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,35767,5263.65,141,0,141,1,13,1,10,26.650000000000006,290.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36520,5724.325,753,0,753,1,19,1,10,339.32499999999885,980.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,37165,5634.85,645,0,645,1,61,1,10,252.85000000000042,600.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,37678,5598.9,513,0,513,1,8,1,10,204.9000000000004,830.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,39679,850.325,2001,0,2001,1,13,0,9,646.3250000000054,2630.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,41128,5966.525,1449,0,1449,1,45,1,10,623.5250000000002,2200.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,43129,947.55,2001,0,2001,1,15,0,9,700.5499999999978,3410.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,45130,812.9,2001,0,2001,1,16,0,8,531.9000000000009,2805.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,47131,755.325,2001,0,2001,1,9,0,9,563.3249999999947,3310.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,49132,878.2,2001,0,2001,1,14,0,9,599.1999999999987,3545.0,,,,,,,,,,,
