episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,166.31,2001,0,2001,1,7,0,8,16.31000000000007,270.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,150.525,2001,0,2001,1,7,0,6,2.5249999999999964,200.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,192.685,2001,0,2001,1,30,0,8,22.684999999999974,380.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,163.215,2001,0,2001,1,153,0,8,13.21499999999997,300.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,253.85,2001,0,2001,1,6,0,9,61.85000000000045,1865.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,139.965,2001,0,2001,0,-1,0,5,1.9650000000000012,65.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,430.325,2001,0,2001,1,12,0,7,108.32500000000101,2460.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,244.395,2001,0,2001,1,18,0,9,46.39500000000004,1270.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,144.285,2001,0,2001,0,-1,0,6,4.284999999999996,90.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18045,5317.67,36,0,36,1,29,1,10,1.6699999999999997,15.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20046,162.855,2001,0,2001,1,7,0,7,10.85499999999998,190.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20095,5315.675,49,0,49,1,15,1,10,3.674999999999999,160.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22096,158.675,2001,0,2001,1,6,0,3,6.67499999999999,275.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24097,161.975,2001,0,2001,1,18,0,8,11.974999999999984,210.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26098,151.085,2001,0,2001,1,45,0,7,11.085000000000003,380.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28099,218.615,2001,0,2001,1,6,0,8,32.61500000000003,1395.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30100,196.775,2001,0,2001,1,8,0,7,18.77500000000005,645.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32101,162.88,2001,0,2001,1,6,0,9,18.880000000000155,850.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34102,154.845,2001,0,2001,1,7,0,9,10.84500000000003,265.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36103,152.415,2001,0,2001,1,11,0,7,8.414999999999996,425.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38104,167.485,2001,0,2001,1,5,0,8,11.48499999999996,195.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40105,149.955,2001,0,2001,1,7,0,7,9.955,390.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42106,179.335,2001,0,2001,1,5,0,9,29.335000000000168,1045.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44107,279.8,2001,0,2001,1,6,0,8,87.80000000000003,2945.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46108,185.695,2001,0,2001,1,7,0,9,35.69500000000022,1155.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48109,149.09,2001,0,2001,1,12,0,7,5.090000000000003,210.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50110,166.14,2001,0,2001,1,5,0,7,18.140000000000004,350.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52111,151.115,2001,0,2001,1,5,0,7,13.114999999999966,590.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54112,158.555,2001,0,2001,1,27,0,9,16.555000000000003,610.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56113,228.01,2001,0,2001,1,16,0,8,48.010000000000055,2055.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58114,164.385,2001,0,2001,1,5,0,8,14.385000000000016,365.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60115,151.835,2001,0,2001,1,5,0,7,13.834999999999988,405.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62116,132.885,2001,0,2001,1,8,0,7,2.8849999999999945,215.0,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62132,5322.965,16,0,16,1,6,1,10,1.9650000000000003,0.0,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64133,148.665,2001,0,2001,1,7,0,7,6.664999999999971,225.0,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64155,5309.1,22,0,22,1,5,1,10,3.1,0.0,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64186,5309.88,31,0,31,1,8,1,10,3.88,0.0,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66187,176.655,2001,0,2001,1,6,0,9,20.655000000000022,545.0,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68188,166.255,2001,0,2001,1,14,0,8,10.255000000000052,245.0,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70189,147.805,2001,0,2001,1,8,0,8,9.804999999999998,255.0,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72190,143.415,2001,0,2001,1,5,0,8,11.415000000000031,555.0,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74191,162.435,2001,0,2001,1,11,0,6,6.434999999999989,200.0,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76192,184.2,2001,0,2001,1,6,0,7,8.200000000000001,235.0,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78193,129.605,2001,0,2001,0,-1,0,3,1.605000000000001,75.0,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80194,167.365,2001,0,2001,1,43,0,5,5.364999999999978,235.0,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82195,151.93,2001,0,2001,1,5,0,8,7.930000000000001,345.0,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84196,181.61,2001,0,2001,1,19,0,9,25.610000000000035,760.0,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86197,181.915,2001,0,2001,1,6,0,9,25.915,615.0,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88198,222.295,2001,0,2001,1,5,0,6,68.2949999999998,2500.0,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90199,185.555,2001,0,2001,1,7,0,8,19.555000000000003,245.0,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92200,151.315,2001,0,2001,1,5,0,8,7.314999999999974,270.0,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94201,169.14,2001,0,2001,1,77,0,8,9.139999999999999,240.0,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96202,170.03,2001,0,2001,0,-1,0,2,0.03,15.0,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98203,146.135,2001,0,2001,1,6,0,8,8.134999999999994,220.0,,,,,,,,,
