episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,549.675,2001,0,2001,1,52,0,8,351.6749999999957,2850.0,,,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,577.15,2001,0,2001,1,164,0,9,362.1499999999966,2595.0,,,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,5907,6077.6,1905,0,1905,1,247,1,10,640.5999999999995,3210.0,,,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,7908,888.5,2001,0,2001,1,18,0,8,602.5000000000055,2930.0,,,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,9909,555.225,2001,0,2001,1,197,0,9,357.22499999999974,3210.0,,,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,10589,5533.825,680,0,680,1,21,1,10,151.82500000000033,1125.0,,,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,12356,5866.4,1767,0,1767,1,18,1,10,545.3999999999985,3605.0,,,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,14357,846.8,2001,0,2001,1,12,0,9,623.8000000000035,5100.0,,,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,16358,625.825,2001,0,2001,1,44,0,9,394.8249999999947,2825.0,,,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,18359,702.625,2001,0,2001,1,33,0,9,459.62500000000034,3180.0,,,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,20360,765.725,2001,0,2001,1,177,0,9,470.7249999999994,2855.0,,,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,21175,5624.95,815,0,815,1,18,1,10,225.94999999999908,1690.0,,,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,23176,655.275,2001,0,2001,1,92,0,9,417.2750000000002,3135.0,,,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,24712,5839.25,1536,0,1536,1,310,1,10,490.2500000000024,2885.0,,,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,24949,5480.75,237,0,237,1,15,1,10,99.7499999999999,570.0,,,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,26088,5709.025,1139,0,1139,1,27,1,10,281.0250000000001,1765.0,,,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,26511,5397.675,423,0,423,1,23,1,10,45.6750000000002,300.0,,,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,28491,5905.9,1980,0,1980,1,21,1,10,497.8999999999962,2575.0,,,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,30448,5923.55,1957,0,1957,1,43,1,10,572.5499999999981,3775.0,,,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,30685,5425.1,237,0,237,1,41,1,10,78.10000000000011,360.0,,,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,32686,630.15,2001,0,2001,1,97,0,8,345.1499999999994,2415.0,,,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,33637,5701.925,951,0,951,1,17,1,10,295.92500000000103,1740.0,,,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,34832,5566.5,1195,0,1195,1,19,1,10,233.4999999999997,1555.0,,,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,36833,800.7,2001,0,2001,1,14,0,9,523.7000000000021,3390.0,,,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,38834,758.875,2001,0,2001,1,11,0,9,548.8750000000059,3810.0,,,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,40835,987.125,2001,0,2001,1,31,0,9,744.1249999999998,3885.0,,,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,42836,946.025,2001,0,2001,1,15,0,9,556.0250000000142,3015.0,,,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,42864,5355.875,28,0,28,1,15,1,10,16.875,0.0,,,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,44865,884.925,2001,0,2001,1,11,0,9,572.925000000004,3475.0,,,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,46866,753.8,2001,0,2001,1,65,0,9,513.7999999999975,3755.0,,,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,48867,765.0,2001,0,2001,1,20,0,8,548.0,3905.0,,,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,48908,5261.35,41,0,41,1,17,1,10,18.35000000000001,100.0,,,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,48944,5253.15,36,0,36,1,19,1,10,10.150000000000002,100.0,,,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,50945,686.25,2001,0,2001,1,13,0,9,461.2500000000018,2950.0,,,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,52946,684.1,2001,0,2001,1,19,0,9,471.1000000000007,3295.0,,,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,54947,649.35,2001,0,2001,1,16,0,9,431.35000000000525,3890.0,,,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,56948,681.875,2001,0,2001,1,14,0,9,468.87500000000045,3145.0,,,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,58949,920.225,2001,0,2001,1,10,0,9,520.225000000002,3345.0,,,,,,,,,,,
39,attacker,CyberBattleDMZ-thesis-v0,PPO,60380,5829.875,1431,0,1431,1,13,1,10,406.8750000000002,2165.0,,,,,,,,,,,
40,attacker,CyberBattleDMZ-thesis-v0,PPO,62381,730.425,2001,0,2001,1,12,0,9,517.4250000000004,4750.0,,,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,64382,768.375,2001,0,2001,1,26,0,8,425.3750000000016,4065.0,,,,,,,,,,,
42,attacker,CyberBattleDMZ-thesis-v0,PPO,66383,497.85,2001,0,2001,1,12,0,8,305.84999999999803,3100.0,,,,,,,,,,,
43,attacker,CyberBattleDMZ-thesis-v0,PPO,68384,363.075,2001,0,2001,1,87,0,4,211.0749999999965,2570.0,,,,,,,,,,,
44,attacker,CyberBattleDMZ-thesis-v0,PPO,70385,496.375,2001,0,2001,1,36,0,9,289.37499999999574,2640.0,,,,,,,,,,,
45,attacker,CyberBattleDMZ-thesis-v0,PPO,72386,452.875,2001,0,2001,1,188,0,6,217.87499999999955,2310.0,,,,,,,,,,,
46,attacker,CyberBattleDMZ-thesis-v0,PPO,74387,476.275,2001,0,2001,1,518,0,8,284.2749999999987,2690.0,,,,,,,,,,,
47,attacker,CyberBattleDMZ-thesis-v0,PPO,76388,551.125,2001,0,2001,1,17,0,8,288.12499999999613,3405.0,,,,,,,,,,,
48,attacker,CyberBattleDMZ-thesis-v0,PPO,78389,507.675,2001,0,2001,1,18,0,8,281.6750000000023,2020.0,,,,,,,,,,,
49,attacker,CyberBattleDMZ-thesis-v0,PPO,80390,555.375,2001,0,2001,1,137,0,9,307.374999999996,3225.0,,,,,,,,,,,
50,attacker,CyberBattleDMZ-thesis-v0,PPO,82391,410.625,2001,0,2001,1,10,0,7,221.62500000000023,2465.0,,,,,,,,,,,
51,attacker,CyberBattleDMZ-thesis-v0,PPO,84392,448.15,2001,0,2001,1,30,0,8,268.1499999999991,2870.0,,,,,,,,,,,
